APS,ABPS,SUBARP,MISS_MAC,Devi,TCP_Rate,ARP Spoofing,IP Spoofing,TAGS
6.0,0.0,0,0,0,0.0,0,0,Normal
108.0,196.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
32.0,0.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
6.0,0.0,0,0,238,17.454545454545453,0,1,IP_SPOOFING
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
40.0,0.0,0,0,4,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,1,IP_SPOOFING
9.0,0.0,1,1,2,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,2,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
114.0,171.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,119,21.09090909090909,0,1,IP_SPOOFING
98.0,159.0,0,0,236,19.63636363636364,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
38.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
136.0,178.0,0,0,0,0.0,0,0,Normal
66.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
40.0,200.0,0,0,261,20.363636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
2.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
64.0,179.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,171.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,2,0.0,0,0,Normal
2.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
2.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
22.0,114.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
47.0,150.0,1,1,228,21.454545454545453,0,1,IP_SPOOFING
106.0,198.0,0,0,0,0.7272727272727273,0,0,Normal
118.0,186.0,0,0,0,0.0,0,0,Normal
26.0,207.0,6,1,0,0.0,0,0,Normal
62.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
55.0,177.0,1,1,226,21.454545454545453,0,1,IP_SPOOFING
40.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
9.0,173.0,1,1,2,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
58.0,174.0,0,0,253,20.363636363636363,0,1,IP_SPOOFING
35.0,150.0,9,1,0,0.0,0,0,Normal
0.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
88.0,197.0,0,0,0,0.7272727272727273,0,0,Normal
10.0,0.0,0,0,2,60.0,0,1,IP_SPOOFING
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,123,3.636363636363636,0,1,IP_SPOOFING
44.0,111.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
48.0,0.0,0,0,0,0.0,0,0,Normal
49.0,163.0,1,1,2,0.0,0,0,Normal
2.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
10.0,0.0,0,0,119,20.363636363636363,0,1,IP_SPOOFING
118.0,159.0,0,0,0,0.0,0,0,Normal
16.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
9.0,0.0,1,1,0,0.0,0,0,Normal
68.0,199.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
54.0,192.0,0,0,261,21.09090909090909,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
38.0,157.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
56.0,177.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
60.0,109.0,0,0,0,0.0,0,0,Normal
5.0,0.0,1,1,2,60.36363636363637,0,1,IP_SPOOFING
128.0,161.0,0,0,0,0.0,0,0,Normal
10.0,149.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
94.0,206.0,0,0,0,0.7272727272727273,0,0,Normal
55.0,0.0,1,1,2,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
16.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
5.0,0.0,1,1,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,170.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
5.0,1.0,1,1,0,0.0,0,0,Normal
10.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
64.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
11.0,22.0,1,1,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
42.0,68.0,0,0,0,56.72727272727273,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
110.0,178.0,0,0,2,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
112.0,195.0,0,0,224,21.09090909090909,0,1,IP_SPOOFING
53.0,0.0,3,1,0,60.36363636363637,0,1,IP_SPOOFING
69.0,179.0,13,1,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
0.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
2.0,0.0,0,0,0,0.0,0,0,Normal
5.0,0.0,1,1,2,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
116.0,210.0,18,1,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
31.0,198.0,1,1,2,1.4545454545454546,0,0,Normal
106.0,189.0,0,0,0,0.0,0,0,Normal
34.0,86.0,0,0,0,0.7272727272727273,0,0,Normal
3.0,1.0,1,1,2,1.4545454545454546,0,0,Normal
131.0,877.0,29,1,0,0.0,0,0,Normal
118.0,187.0,0,0,253,19.63636363636364,0,1,IP_SPOOFING
60.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
64.0,159.0,0,0,0,0.0,0,0,Normal
80.0,129.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
9.0,0.0,1,1,121,18.90909090909091,0,1,IP_SPOOFING
10.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
122.0,155.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
34.0,72.0,0,0,119,20.363636363636363,0,1,IP_SPOOFING
2.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,261,19.63636363636364,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
0.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
2.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
20.0,0.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
60.0,187.0,0,0,261,21.09090909090909,0,1,IP_SPOOFING
4.0,88.0,0,0,0,0.0,0,0,Normal
10.0,0.0,0,0,232,19.63636363636364,0,1,IP_SPOOFING
12.0,0.0,0,0,121,6.545454545454546,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
52.0,178.0,0,0,2,59.63636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
2.0,26.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,121,7.272727272727272,0,1,IP_SPOOFING
66.0,109.0,0,0,8,60.36363636363637,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
64.0,57.0,0,0,0,1.4545454545454546,0,0,Normal
96.0,122.0,0,0,119,21.09090909090909,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
17.0,0.0,1,1,0,0.0,0,0,Normal
4.0,0.0,0,0,228,19.63636363636364,0,1,IP_SPOOFING
8.0,0.0,0,0,121,12.363636363636363,0,1,IP_SPOOFING
36.0,122.0,0,0,0,0.0,0,0,Normal
10.0,1.0,0,0,1,1.818181818181818,0,1,IP_SPOOFING
24.0,131.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
10.0,62.0,0,0,8,61.81818181818182,0,1,IP_SPOOFING
42.0,196.0,0,0,232,20.363636363636363,0,1,IP_SPOOFING
16.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
70.0,161.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
34.0,202.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
0.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
9.0,174.0,1,1,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
64.0,161.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
72.0,199.0,-2,0,241,54.54545454545455,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,184.0,0,0,0,0.0,0,0,Normal
49.0,195.0,1,1,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
48.0,172.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
30.0,111.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
10.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,2,0.0,0,0,Normal
4.0,166.0,0,0,261,21.09090909090909,0,1,IP_SPOOFING
64.0,193.0,0,0,6,60.36363636363637,0,1,IP_SPOOFING
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
78.0,177.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,121,12.363636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
110.0,192.0,0,0,5,60.0,0,1,IP_SPOOFING
4.0,0.0,0,0,0,1.0909090909090908,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
13.0,1.0,1,1,0,0.7272727272727273,0,0,Normal
82.0,190.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,2,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,7,60.0,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
62.0,188.0,0,0,0,0.0,0,0,Normal
96.0,196.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,228,21.818181818181817,0,1,IP_SPOOFING
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
45.0,189.0,9,1,0,0.7272727272727273,0,0,Normal
10.0,0.0,0,0,2,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
38.0,114.0,0,0,0,0.7272727272727273,0,0,Normal
9.0,91.0,1,1,2,1.4545454545454546,0,0,Normal
60.0,0.0,0,0,0,0.0,0,0,Normal
10.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
48.0,131.0,0,0,261,20.363636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
38.0,151.0,0,0,6,60.36363636363637,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
142.0,181.0,0,0,0,0.0,0,0,Normal
10.0,0.0,0,0,121,12.363636363636363,0,1,IP_SPOOFING
114.0,143.0,0,0,0,1.4545454545454546,0,0,Normal
46.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
2.0,0.0,0,0,6,60.36363636363637,0,1,IP_SPOOFING
87.0,157.0,1,1,0,0.7272727272727273,0,0,Normal
47.0,186.0,1,1,227,20.0,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
91.0,196.0,1,1,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
68.0,154.0,0,0,224,20.363636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
55.0,25.0,1,1,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
1.0,0.0,1,1,255,20.363636363636363,0,1,IP_SPOOFING
54.0,183.0,0,0,0,0.7272727272727273,0,0,Normal
38.0,0.0,0,0,0,0.0,0,0,Normal
0.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
68.0,150.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
5.0,0.0,1,1,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
0.0,1040.0,0,0,0,0.0,0,0,Normal
42.0,0.0,4,1,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,1.0,0,0,0,0.0,0,0,Normal
120.0,193.0,0,0,236,19.63636363636364,0,1,IP_SPOOFING
30.0,0.0,0,0,261,21.09090909090909,0,1,IP_SPOOFING
60.0,188.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
22.0,0.0,0,0,0,0.0,0,0,Normal
42.0,0.0,0,0,253,19.63636363636364,0,1,IP_SPOOFING
4.0,92.0,0,0,253,21.09090909090909,0,1,IP_SPOOFING
108.0,177.0,0,0,4,59.63636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,2,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
16.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
118.0,188.0,0,0,4,61.81818181818182,0,1,IP_SPOOFING
8.0,0.0,0,0,205,91.27272727272728,0,1,IP_SPOOFING
0.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
70.0,114.0,0,0,0,0.0,0,0,Normal
10.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,2,59.63636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
39.0,0.0,3,1,0,0.7272727272727273,0,0,Normal
8.0,171.0,0,0,0,0.7272727272727273,0,0,Normal
60.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
6.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
64.0,203.0,0,0,261,19.63636363636364,0,1,IP_SPOOFING
6.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
132.0,149.0,0,0,224,20.363636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
102.0,180.0,0,0,0,0.7272727272727273,0,0,Normal
94.0,175.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
84.0,0.0,0,0,0,0.0,0,0,Normal
18.0,0.0,0,0,228,19.63636363636364,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
68.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
152.0,188.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
82.0,158.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
118.0,178.0,0,0,0,1.4545454545454546,0,0,Normal
14.0,0.0,0,0,2,0.0,0,0,Normal
8.0,71.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
58.0,0.0,0,0,228,20.363636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
34.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
12.0,0.0,0,0,0,0.0,0,0,Normal
90.0,0.0,0,0,6,60.0,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
26.0,131.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
10.0,0.0,0,0,238,20.363636363636363,0,1,IP_SPOOFING
58.0,174.0,0,0,261,20.363636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
10.0,0.0,0,0,2,0.0,0,0,Normal
120.0,131.0,0,0,119,20.363636363636363,0,1,IP_SPOOFING
6.0,0.0,0,0,0,0.0,0,0,Normal
92.0,163.0,0,0,0,0.0,0,0,Normal
38.0,116.0,0,0,119,21.09090909090909,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
58.0,157.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,6,60.36363636363637,0,1,IP_SPOOFING
10.0,137.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
54.0,125.0,0,0,0,0.7272727272727273,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
25.0,0.0,1,1,0,0.0,0,0,Normal
40.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
148.0,189.0,0,0,2,60.36363636363637,0,1,IP_SPOOFING
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,123,5.818181818181818,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.0,0,0,Normal
80.0,68.0,0,0,5,60.0,0,1,IP_SPOOFING
26.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
40.0,170.0,0,0,0,0.7272727272727273,0,0,Normal
110.0,188.0,0,0,0,1.4545454545454546,0,0,Normal
28.0,182.0,0,0,0,0.0,0,0,Normal
30.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
2.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
148.0,159.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
51.0,0.0,3,1,0,0.0,0,0,Normal
124.0,200.0,0,0,0,1.4545454545454546,0,0,Normal
22.0,191.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,2,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
62.0,0.0,0,0,238,19.63636363636364,0,1,IP_SPOOFING
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
132.0,170.0,0,0,119,19.63636363636364,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,2,60.36363636363637,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
120.0,174.0,0,0,0,1.0909090909090908,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
136.0,187.0,0,0,0,0.7272727272727273,0,0,Normal
18.0,0.0,0,0,2,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
32.0,207.0,0,0,0,1.4545454545454546,0,0,Normal
80.0,194.0,0,0,0,0.0,0,0,Normal
140.0,156.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,1.0909090909090908,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
10.0,177.0,0,0,229,20.727272727272727,0,1,IP_SPOOFING
124.0,195.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
6.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
56.0,148.0,0,0,236,20.363636363636363,0,1,IP_SPOOFING
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
76.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
16.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
42.0,203.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,84.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
6.0,0.0,0,0,2,61.09090909090909,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
62.0,0.0,0,0,232,20.363636363636363,0,1,IP_SPOOFING
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
46.0,150.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
46.0,204.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
24.0,161.0,0,0,0,0.0,0,0,Normal
50.0,173.0,0,0,241,16.727272727272727,0,1,IP_SPOOFING
54.0,157.0,0,0,0,1.4545454545454546,0,0,Normal
8.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,25.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
82.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
4.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
16.0,0.0,0,0,0,0.0,0,0,Normal
5.0,0.0,1,1,123,6.545454545454546,0,1,IP_SPOOFING
6.0,0.0,0,0,0,0.7272727272727273,0,0,Normal
8.0,0.0,0,0,0,0.0,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,0,1.4545454545454546,0,0,Normal
4.0,0.0,0,0,121,7.272727272727272,0,1,IP_SPOOFING
