OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=6.672s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=2040 actions=output:12
 cookie=0x0, duration=6.670s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=2040,tp_dst=55670 actions=output:11
 cookie=0x0, duration=6.572s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=555 actions=output:12
 cookie=0x0, duration=6.570s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=555,tp_dst=55669 actions=output:11
 cookie=0x0, duration=6.513s, table=0, n_packets=4, n_bytes=216, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=50,vlan_tci=0x0000/0x1fff,dl_src=a2:b9:f5:37:06:0e,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.254,nw_dst=10.20.0.12,nw_tos=0,tp_src=35727,tp_dst=80 actions=output:12
 cookie=0x0, duration=6.511s, table=0, n_packets=4, n_bytes=216, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=a2:b9:f5:37:06:0e,nw_src=10.20.0.12,nw_dst=10.20.0.254,nw_tos=0,tp_src=80,tp_dst=35727 actions=output:50
 cookie=0x0, duration=6.472s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55750,tp_dst=993 actions=output:12
 cookie=0x0, duration=6.471s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=993,tp_dst=55750 actions=output:11
 cookie=0x0, duration=6.370s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=555 actions=output:12
 cookie=0x0, duration=6.369s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=555,tp_dst=55670 actions=output:11
 cookie=0x0, duration=6.272s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=19283 actions=output:12
 cookie=0x0, duration=6.270s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=19283,tp_dst=55669 actions=output:11
 cookie=0x0, duration=6.172s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=19283 actions=output:12
 cookie=0x0, duration=6.171s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=19283,tp_dst=55670 actions=output:11
 cookie=0x0, duration=6.071s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=1137 actions=output:12
 cookie=0x0, duration=6.069s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1137,tp_dst=55669 actions=output:11
 cookie=0x0, duration=5.971s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=1137 actions=output:12
 cookie=0x0, duration=5.970s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1137,tp_dst=55670 actions=output:11
 cookie=0x0, duration=5.871s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=15003 actions=output:12
 cookie=0x0, duration=5.866s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=15003,tp_dst=55669 actions=output:11
 cookie=0x0, duration=5.771s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=15003 actions=output:12
 cookie=0x0, duration=5.770s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=15003,tp_dst=55670 actions=output:11
 cookie=0x0, duration=5.670s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=2260 actions=output:12
 cookie=0x0, duration=5.669s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=2260,tp_dst=55669 actions=output:11
 cookie=0x0, duration=5.569s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=2260 actions=output:12
 cookie=0x0, duration=5.568s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=2260,tp_dst=55670 actions=output:11
 cookie=0x0, duration=5.469s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=10002 actions=output:12
 cookie=0x0, duration=5.468s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=10002,tp_dst=55669 actions=output:11
 cookie=0x0, duration=5.369s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=10002 actions=output:12
 cookie=0x0, duration=5.368s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=10002,tp_dst=55670 actions=output:11
 cookie=0x0, duration=5.268s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=2161 actions=output:12
 cookie=0x0, duration=5.266s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=2161,tp_dst=55669 actions=output:11
 cookie=0x0, duration=5.168s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55751,tp_dst=993 actions=output:12
 cookie=0x0, duration=5.166s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=993,tp_dst=55751 actions=output:11
 cookie=0x0, duration=5.068s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=2161 actions=output:12
 cookie=0x0, duration=5.067s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=2161,tp_dst=55670 actions=output:11
 cookie=0x0, duration=4.969s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=1461 actions=output:12
 cookie=0x0, duration=4.920s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1461,tp_dst=55669 actions=output:11
 cookie=0x0, duration=4.868s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=1461 actions=output:12
 cookie=0x0, duration=4.866s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1461,tp_dst=55670 actions=output:11
 cookie=0x0, duration=4.767s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=1096 actions=output:12
 cookie=0x0, duration=4.765s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1096,tp_dst=55669 actions=output:11
 cookie=0x0, duration=4.667s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=1096 actions=output:12
 cookie=0x0, duration=4.665s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1096,tp_dst=55670 actions=output:11
 cookie=0x0, duration=4.567s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=3005 actions=output:12
 cookie=0x0, duration=4.565s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=3005,tp_dst=55669 actions=output:11
 cookie=0x0, duration=4.467s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=3005 actions=output:12
 cookie=0x0, duration=4.466s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=3005,tp_dst=55670 actions=output:11
 cookie=0x0, duration=4.366s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=10025 actions=output:12
 cookie=0x0, duration=4.365s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=10025,tp_dst=55669 actions=output:11
 cookie=0x0, duration=4.267s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=10025 actions=output:12
 cookie=0x0, duration=4.266s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=10025,tp_dst=55670 actions=output:11
 cookie=0x0, duration=4.166s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=14442 actions=output:12
 cookie=0x0, duration=4.164s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=14442,tp_dst=55669 actions=output:11
 cookie=0x0, duration=4.065s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=14442 actions=output:12
 cookie=0x0, duration=4.063s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=14442,tp_dst=55670 actions=output:11
 cookie=0x0, duration=3.965s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=49154 actions=output:12
 cookie=0x0, duration=3.963s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=49154,tp_dst=55669 actions=output:11
 cookie=0x0, duration=3.865s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55752,tp_dst=993 actions=output:12
 cookie=0x0, duration=3.863s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=993,tp_dst=55752 actions=output:11
 cookie=0x0, duration=3.765s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=49154 actions=output:12
 cookie=0x0, duration=3.764s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=49154,tp_dst=55670 actions=output:11
 cookie=0x0, duration=3.663s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=26214 actions=output:12
 cookie=0x0, duration=3.662s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=26214,tp_dst=55669 actions=output:11
 cookie=0x0, duration=3.564s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=26214 actions=output:12
 cookie=0x0, duration=3.562s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=26214,tp_dst=55670 actions=output:11
 cookie=0x0, duration=3.465s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=8010 actions=output:12
 cookie=0x0, duration=3.464s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=8010,tp_dst=55669 actions=output:11
 cookie=0x0, duration=3.364s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55670,tp_dst=8010 actions=output:12
 cookie=0x0, duration=3.362s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=8010,tp_dst=55670 actions=output:11
 cookie=0x0, duration=3.264s, table=0, n_packets=1, n_bytes=58, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=10,vlan_tci=0x0000/0x1fff,dl_src=ce:8e:5c:20:92:41,dl_dst=26:2f:48:71:82:eb,nw_src=10.20.0.11,nw_dst=10.20.0.12,nw_tos=0,tp_src=55669,tp_dst=1149 actions=output:12
 cookie=0x0, duration=3.262s, table=0, n_packets=1, n_bytes=54, idle_timeout=10, hard_timeout=30, reset_counts priority=65535,tcp,in_port=12,vlan_tci=0x0000/0x1fff,dl_src=26:2f:48:71:82:eb,dl_dst=b2:36:06:ea:83:3d,nw_src=10.20.0.12,nw_dst=10.20.0.11,nw_tos=0,tp_src=1149,tp_dst=55669 actions=output:11
